full_name,age,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
David de Gea,29,Premier League,2018/2019,Goalkeeper,Manchester United,3420,1710,1710,Spain,38,19,19,0,0,0,0,0,0,0,0,7,2,5,51,23,28,1,0,0,0,0,0,0,0,1.34,67,90,3420,0,0.03,310,419,90,18
Matteo Darmian,30,Premier League,2018/2019,Defender,Manchester United,443,353,90,Italy,6,4,1,0,0,0,0,0,0,0,0,1,1,0,7,4,3,0,0,0,0,0,0,0,0,1.42,63,74,0,0,0,411,366,102,25
Victor Nilsson Lindelöf,25,Premier League,2018/2019,Defender,Manchester United,2602,1112,1490,Sweden,30,12,17,1,1,0,1,0,1,0,0,6,2,4,38,13,25,1,0,0.07,0.03,0.03,0.08,0,2602,1.31,68,87,2602,2602,0.03,263,249,88,14
Luke Shaw,24,Premier League,2018/2019,Defender,Manchester United,2592,1170,1422,England,29,13,16,1,1,0,4,2,2,0,0,6,1,5,36,16,20,11,0,0.17,0.14,0.03,0.08,0,2592,1.25,72,89,236,648,0.38,262,104,79,13
Eric Bertrand Bailly,25,Premier League,2018/2019,Defender,Manchester United,637,349,288,Côte d'Ivoire,12,5,3,0,0,0,0,0,0,0,0,3,0,3,12,6,6,1,1,0,0,0,0,0,0,1.7,53,53,319,0,0.28,340,271,142,26
Juan Mata,31,Premier League,2018/2019,Midfielder,Manchester United,1294,833,461,Spain,22,10,6,3,3,0,2,2,0,0,0,4,2,2,14,6,8,3,0,0.35,0.14,0.21,0.32,0,431,0.97,92,59,431,647,0.21,91,100,-1,6
Paul Pogba,26,Premier League,2018/2019,Midfielder,Manchester United,3011,1517,1494,France,35,17,17,13,10,3,9,4,5,7,3,7,2,5,41,20,21,6,0,0.66,0.27,0.39,0.59,0.18,232,1.23,73,86,502,335,0.18,35,30,-1,1
Frederico Rodrigues Santos,26,Premier League,2018/2019,Midfielder,Manchester United,1045,577,468,Brazil,17,7,6,1,1,0,1,0,1,0,0,0,0,0,19,8,11,2,0,0.17,0.09,0.09,0.16,0,1045,1.64,55,61,523,1045,0.17,169,163,-1,12
Andreas Pereira,23,Premier League,2018/2019,Midfielder,Manchester United,595,521,74,Brazil,15,5,1,1,1,0,1,1,0,0,0,1,1,0,10,7,3,5,0,0.3,0.15,0.15,0.17,0,595,1.51,60,40,119,595,0.76,120,91,-1,16
Alexis Sanchez,30,Premier League,2018/2019,Forward,Manchester United,877,387,490,Chile,20,3,6,1,1,0,3,0,3,0,0,6,2,4,8,4,4,3,0,0.41,0.31,0.1,0.23,0,877,0.82,110,44,292,292,0.31,157,17,-1,10
Marcus Rashford,22,Premier League,2018/2019,Forward,Manchester United,2362,1293,1069,England,33,15,11,10,4,6,6,3,3,0,0,6,2,4,34,17,17,4,1,0.61,0.23,0.38,0.28,0.51,236,1.3,69,72,472,394,0.19,40,49,-1,3
Romelu Lukaku,26,Premier League,2018/2019,Forward,Manchester United,2130,982,1148,Belgium,32,10,12,12,4,8,0,0,0,0,0,7,2,5,36,14,22,4,0,0.51,0,0.51,0.37,0.63,178,1.52,59,67,533,0,0.17,16,280,-1,2
Scott McTominay,23,Premier League,2018/2019,Midfielder,Manchester United,861,345,516,England,16,4,5,2,0,2,0,0,0,0,0,3,1,2,17,6,11,1,0,0.21,0,0.21,0,0.35,431,1.78,51,54,861,0,0.1,92,281,-1,8
Marouane Fellaini,32,Premier League,2018/2019,Midfielder,Manchester United,744,217,527,Belgium,14,1,5,0,0,0,1,0,1,0,0,2,1,1,13,2,11,1,0,0.12,0.12,0,0,0,0,1.57,57,53,744,744,0.12,341,123,-1,22
Anthony Martial,24,Premier League,2018/2019,Forward,Manchester United,1623,743,880,France,27,8,10,10,4,6,2,1,1,1,0,5,1,4,25,8,17,2,0,0.67,0.11,0.55,0.48,0.61,162,1.39,65,60,812,812,0.11,12,136,-1,4
Chris Smalling,30,Premier League,2018/2019,Defender,Manchester United,2128,1138,990,England,24,13,11,1,0,1,0,0,0,0,0,4,2,2,34,16,18,1,0,0.04,0,0.04,0,0.09,2128,1.44,63,89,2128,0,0.04,240,282,109,15
Lee Grant,36,Premier League,2018/2019,Goalkeeper,Manchester United,0,0,0,England,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Ashley Young,34,Premier League,2018/2019,Midfielder,Manchester United,2568,1207,1361,England,30,13,15,2,1,1,2,2,0,0,0,4,2,2,41,16,25,10,1,0.14,0.07,0.07,0.07,0.07,1284,1.44,63,86,257,1284,0.35,191,187,-1,9
Kasper Schmeichel,33,Premier League,2018/2019,Goalkeeper,Leicester City,3420,1710,1710,Denmark,38,19,19,0,0,0,0,0,0,0,0,10,6,4,43,18,25,3,0,0,0,0,0,0,0,1.13,80,90,1140,0,0.08,342,286,50,25
Wes Morgan,35,Premier League,2018/2019,Defender,Leicester City,1926,783,1143,Jamaica,22,9,12,3,1,2,0,0,0,0,0,6,3,3,24,9,15,5,2,0.14,0,0.14,0.11,0.16,642,1.12,80,88,385,0,0.23,127,268,48,6
Harry Maguire,26,Premier League,2018/2019,Defender,Leicester City,2599,1350,1249,England,31,15,16,3,0,3,0,0,0,0,0,7,3,4,36,16,20,7,1,0.1,0,0.1,0,0.22,866,1.25,72,84,325,0,0.28,167,266,78,5
Ricardo Domingos Barbosa Pereira,26,Premier League,2018/2019,Defender,Leicester City,3125,1526,1599,Portugal,35,17,18,2,2,0,6,3,3,0,0,10,6,4,40,16,24,7,0,0.23,0.17,0.06,0.12,0,1563,1.15,78,89,446,521,0.2,206,84,53,7
Ben Chilwell,22,Premier League,2018/2019,Defender,Leicester City,3240,1620,1620,England,36,18,18,0,0,0,4,1,3,0,0,10,6,4,39,15,24,4,0,0.11,0.11,0,0,0,0,1.08,83,90,810,810,0.11,343,138,44,24
Adrien Sebastian Perruchet Silva,30,Premier League,2018/2019,Midfielder,Leicester City,88,8,80,Portugal,2,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1.02,88,44,0,0,0,-1,-1,-1,16
Daniel Amartey,24,Premier League,2018/2019,Midfielder,Leicester City,640,307,333,Ghana,9,3,4,0,0,0,0,0,0,0,0,2,1,1,9,4,5,2,0,0,0,0,0,0,0,1.27,71,71,320,0,0.28,344,278,-1,15
Onyinye Wilfred Ndidi,22,Premier League,2018/2019,Midfielder,Leicester City,3299,1624,1675,Nigeria,38,19,18,2,2,0,0,0,0,0,0,10,6,4,42,18,24,8,0,0.05,0,0.05,0.11,0,1650,1.15,79,87,412,0,0.22,218,322,-1,9
Demarai Gray,23,Premier League,2018/2019,Midfielder,Leicester City,1992,1069,923,England,34,11,12,4,1,3,1,1,0,0,0,8,5,3,26,10,16,2,0,0.23,0.05,0.18,0.08,0.29,498,1.17,77,59,996,1992,0.09,102,203,-1,3
James Maddison,23,Premier League,2018/2019,Midfielder,Leicester City,2850,1535,1315,England,36,18,17,7,3,4,7,4,3,1,1,8,5,3,39,18,21,5,1,0.44,0.22,0.22,0.18,0.27,407,1.23,73,79,570,407,0.16,89,56,-1,2
Kelechi Iheanacho,23,Premier League,2018/2019,Forward,Leicester City,926,408,518,Nigeria,30,4,5,1,1,0,3,2,1,0,0,6,4,2,11,5,6,2,0,0.39,0.29,0.1,0.22,0,926,1.07,84,31,463,309,0.19,156,28,-1,13
Jamie Vardy,32,Premier League,2018/2019,Forward,Leicester City,2735,1418,1317,England,34,16,14,18,8,10,4,3,1,4,1,10,6,4,33,13,20,4,1,0.72,0.13,0.59,0.51,0.68,152,1.09,83,80,547,684,0.16,9,114,-1,1
Rachid Ghezzal,27,Premier League,2018/2019,Forward,Leicester City,738,455,283,Algeria,19,5,3,1,1,0,0,0,0,0,0,3,2,1,12,6,6,3,0,0.12,0,0.12,0.2,0,738,1.46,62,39,246,0,0.37,139,304,-1,12
Vicente Iborra De La Fuente,31,Premier League,2018/2019,Midfielder,Leicester City,226,152,74,Spain,8,2,1,0,0,0,0,0,0,0,0,3,1,2,4,2,2,0,0,0,0,0,0,0,0,1.59,57,28,0,0,0,-1,-1,-1,14
Jonny Evans,31,Premier League,2018/2019,Defender,Leicester City,1995,1074,921,Northern Ireland,24,12,9,1,1,0,0,0,0,0,0,8,6,2,22,9,13,2,0,0.05,0,0.05,0.08,0,1995,0.99,91,83,998,0,0.09,226,311,32,11
Marc Albrighton,30,Premier League,2018/2019,Midfielder,Leicester City,1626,797,829,England,27,10,8,2,1,1,2,1,1,0,0,9,5,4,17,8,9,3,0,0.22,0.11,0.11,0.11,0.11,813,0.94,96,60,542,813,0.17,150,135,-1,8
Danny Ward,26,Premier League,2018/2019,Goalkeeper,Leicester City,0,0,0,Wales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Christian Fuchs,33,Premier League,2018/2019,Defender,Leicester City,206,90,116,Austria,3,1,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,1.75,52,69,0,0,0,-1,-1,-1,17
Hugo Lloris,32,Premier League,2018/2019,Goalkeeper,Tottenham Hotspur,2970,1620,1350,France,33,18,15,0,0,0,0,0,0,0,0,12,7,5,30,13,17,0,0,0,0,0,0,0,0,0.91,99,90,0,0,0,339,309,21,19
Jan Vertonghen,32,Premier League,2018/2019,Defender,Tottenham Hotspur,1915,884,1031,Belgium,22,10,12,1,0,1,0,0,0,0,0,7,4,3,21,7,14,5,1,0.05,0,0.05,0,0.09,1915,0.99,91,87,383,0,0.23,223,289,31,10
Serge Aurier,26,Premier League,2018/2019,Defender,Tottenham Hotspur,564,136,428,Côte d'Ivoire,8,2,4,0,0,0,2,0,2,0,0,3,0,3,9,2,7,1,0,0.32,0.32,0,0,0,0,1.44,63,71,564,282,0.16,351,15,106,27
Ben Davies,26,Premier League,2018/2019,Defender,Tottenham Hotspur,1839,916,923,Wales,27,10,10,0,0,0,0,0,0,0,0,10,6,4,24,10,14,2,0,0,0,0,0,0,0,1.17,77,68,920,0,0.1,353,287,59,26
Davinson Sánchez Mina,23,Premier League,2018/2019,Defender,Tottenham Hotspur,1943,873,1070,Colombia,23,10,12,1,1,0,1,0,1,0,0,6,3,3,21,9,12,2,0,0.09,0.05,0.05,0.1,0,1943,0.97,93,84,972,1943,0.09,220,200,28,13
Moussa Sissoko,30,Premier League,2018/2019,Midfielder,Tottenham Hotspur,2336,1187,1149,France,29,14,13,0,0,0,3,2,1,0,0,11,6,5,26,10,16,2,0,0.12,0.12,0,0,0,0,1,90,81,1168,779,0.08,354,130,-1,25
Christian Eriksen,27,Premier League,2018/2019,Midfielder,Tottenham Hotspur,2772,1457,1315,Denmark,35,16,14,8,6,2,12,8,4,0,0,10,6,4,34,14,20,3,0,0.65,0.39,0.26,0.37,0.14,347,1.1,82,79,924,231,0.1,74,9,-1,4
Lucas Rodrigues Moura da Silva,27,Premier League,2018/2019,Midfielder,Tottenham Hotspur,2127,1040,1087,Brazil,32,12,13,10,6,4,0,0,0,0,0,12,7,5,16,9,7,3,0,0.42,0,0.42,0.52,0.33,213,0.68,133,66,709,0,0.13,30,262,-1,3
Dele Alli,23,Premier League,2018/2019,Midfielder,Tottenham Hotspur,1827,755,1072,England,25,9,13,5,1,4,3,2,1,0,0,7,3,4,17,4,13,4,0,0.39,0.15,0.25,0.12,0.34,365,0.84,107,73,457,609,0.2,80,96,-1,5
Eric Dier,25,Premier League,2018/2019,Midfielder,Tottenham Hotspur,1510,674,836,England,20,8,10,3,2,1,0,0,0,0,0,6,2,4,16,8,8,4,0,0.18,0,0.18,0.27,0.11,503,0.95,94,76,378,0,0.24,107,259,-1,7
Harry Kane,26,Premier League,2018/2019,Forward,Tottenham Hotspur,2427,1066,1361,England,28,12,15,17,6,11,4,2,2,4,0,10,4,6,28,10,18,5,0,0.78,0.15,0.63,0.51,0.73,143,1.04,87,87,485,607,0.19,5,95,-1,1
Moussa Dembele,32,Premier League,2018/2019,Midfielder,Tottenham Hotspur,516,161,355,Belgium,10,2,5,0,0,0,0,0,0,0,0,3,0,3,5,3,2,1,0,0,0,0,0,0,0,0.87,103,52,516,0,0.17,355,260,-1,24
Heung-Min Son,27,Premier League,2018/2019,Forward,Tottenham Hotspur,2048,1161,887,South Korea,31,13,10,12,8,4,6,2,4,0,0,11,7,4,20,8,12,3,1,0.79,0.26,0.53,0.62,0.41,171,0.88,102,66,512,341,0.18,14,37,-1,2
Luke Amos,22,Premier League,2018/2019,Midfielder,Tottenham Hotspur,2,0,2,England,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,-1,-1,-1,23
Toby Alderweireld,30,Premier League,2018/2019,Defender,Tottenham Hotspur,2924,1549,1375,Belgium,34,17,16,0,0,0,0,0,0,0,0,12,6,6,28,15,13,3,0,0,0,0,0,0,0,0.86,104,86,975,0,0.09,356,258,20,20
Michel Vorm,36,Premier League,2018/2019,Goalkeeper,Tottenham Hotspur,180,90,90,Netherlands,2,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,22
Kyle Walker-Peters,22,Premier League,2018/2019,Defender,Tottenham Hotspur,374,272,102,England,6,3,1,0,0,0,3,3,0,0,0,3,2,1,4,2,2,1,0,0.72,0.72,0,0,0,0,0.96,94,62,374,125,0.24,357,1,25,21
Fernando Llorente Torres,34,Premier League,2018/2019,Forward,Tottenham Hotspur,683,508,175,Spain,20,5,1,1,1,0,4,4,0,0,0,7,5,2,8,5,3,2,0,0.66,0.53,0.13,0.18,0,683,1.05,85,34,342,171,0.26,131,2,-1,8
Kepa Arrizabalaga,25,Premier League,2018/2019,Goalkeeper,Chelsea,3240,1620,1620,Spain,36,18,18,0,0,0,0,0,0,0,0,14,9,5,38,12,26,2,0,0,0,0,0,0,0,1.06,85,90,1620,0,0.06,364,342,38,24
David Luiz,32,Premier League,2018/2019,Defender,Chelsea,3239,1709,1530,Brazil,36,19,17,3,3,0,2,1,1,0,0,16,10,6,35,12,23,3,0,0.14,0.06,0.08,0.16,0,1080,0.97,93,90,1080,1620,0.08,183,198,27,9
Cesar Azpilicueta,30,Premier League,2018/2019,Defender,Chelsea,3403,1693,1710,Spain,38,19,19,1,0,1,5,3,2,0,0,16,10,6,38,12,26,4,0,0.16,0.13,0.03,0,0.05,3403,1,90,90,851,681,0.11,260,110,33,14
Marcos Alonso,28,Premier League,2018/2019,Defender,Chelsea,2761,1338,1423,Spain,31,15,16,2,1,1,4,3,1,0,0,14,8,6,28,9,19,6,0,0.2,0.13,0.07,0.07,0.06,1381,0.91,99,89,460,690,0.2,202,108,22,10
Antonio Rüdiger,26,Premier League,2018/2019,Defender,Chelsea,2874,1350,1524,Germany,33,15,18,1,1,0,0,0,0,0,0,12,7,5,34,10,24,7,0,0.03,0,0.03,0.07,0,2874,1.06,85,87,411,0,0.22,259,341,39,13
Ross Barkley,26,Premier League,2018/2019,Midfielder,Chelsea,1241,432,809,England,27,4,9,3,1,2,5,2,3,0,0,11,5,6,13,5,8,1,0,0.58,0.36,0.22,0.21,0.22,414,0.94,95,46,1241,248,0.07,88,12,-1,7
Jorginho,27,Premier League,2018/2019,Midfielder,Chelsea,3165,1621,1544,Italy,37,19,18,2,0,2,0,0,0,1,0,16,10,6,36,12,24,8,0,0.06,0,0.06,0,0.12,1583,1.02,88,86,396,0,0.23,209,336,-1,11
N'Golo Kanté,28,Premier League,2018/2019,Midfielder,Chelsea,3096,1579,1517,France,36,19,17,4,2,2,4,3,1,0,0,15,10,5,37,12,25,3,0,0.23,0.12,0.12,0.11,0.12,774,1.08,84,86,1032,774,0.09,140,121,-1,6
Willian,31,Premier League,2018/2019,Forward,Chelsea,2108,833,1275,Brazil,32,11,15,3,2,1,6,3,3,0,0,13,7,6,23,6,17,2,0,0.38,0.26,0.13,0.22,0.07,703,0.98,92,66,1054,351,0.09,129,33,-1,8
Pedro Rodriguez,32,Premier League,2018/2019,Midfielder,Chelsea,1780,958,822,Spain,31,10,11,8,6,2,2,2,0,0,0,11,7,4,18,7,11,2,0,0.51,0.1,0.4,0.56,0.22,223,0.91,99,57,890,890,0.1,33,146,-1,2
Alvaro Morata,27,Premier League,2018/2019,Forward,Chelsea,943,530,413,Spain,16,6,5,5,3,2,0,0,0,0,0,9,4,5,11,6,5,3,0,0.48,0,0.48,0.51,0.44,189,1.05,86,59,314,0,0.29,19,335,-1,4
Ruben Loftus-Cheek,23,Premier League,2018/2019,Midfielder,Chelsea,983,507,476,England,24,3,3,6,3,3,2,2,0,0,0,12,9,3,8,2,6,0,0,0.73,0.18,0.55,0.53,0.57,164,0.73,123,41,0,492,0,13,78,-1,3
Eden Hazard,28,Premier League,2018/2019,Midfielder,Chelsea,2926,1527,1399,Belgium,37,17,15,16,11,5,15,10,5,4,0,15,10,5,34,9,25,2,0,0.95,0.46,0.49,0.65,0.32,183,1.05,86,79,1463,195,0.06,18,5,-1,1
Victor Moses,28,Premier League,2018/2019,Midfielder,Chelsea,26,17,9,Nigeria,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,3.46,26,13,0,0,0,-1,-1,-1,23
Wilfredo Daniel Caballero,38,Premier League,2018/2019,Goalkeeper,Chelsea,180,90,90,Argentina,2,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,19
Olivier Giroud,33,Premier League,2018/2019,Forward,Chelsea,832,446,386,France,27,4,3,2,1,1,4,3,1,0,0,12,7,5,4,1,3,1,0,0.65,0.43,0.22,0.2,0.23,416,0.43,208,31,832,208,0.11,87,7,-1,12
Davide Zappacosta,27,Premier League,2018/2019,Defender,Chelsea,125,35,90,Italy,4,0,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,-1,-1,-1,22
Andreas Christensen,23,Premier League,2018/2019,Defender,Chelsea,615,360,255,Denmark,8,4,2,0,0,0,0,0,0,0,0,3,3,0,7,2,5,1,0,0,0,0,0,0,0,1.02,88,77,615,0,0.15,338,334,34,21
Ben Foster,36,Premier League,2018/2019,Goalkeeper,Watford,3420,1710,1710,England,38,19,19,0,0,0,0,0,0,0,0,7,4,3,57,28,29,1,0,0,0,0,0,0,0,1.5,60,90,3420,0,0.03,365,333,117,18
José Holebas,35,Premier League,2018/2019,Defender,Watford,2394,1224,1170,Greece,28,14,13,3,2,1,6,5,1,0,0,5,3,2,38,20,18,13,1,0.34,0.23,0.11,0.15,0.08,798,1.43,63,86,171,399,0.53,151,48,105,7
Craig Cathcart,30,Premier League,2018/2019,Defender,Watford,3099,1561,1538,Northern Ireland,36,18,17,3,1,2,0,0,0,0,0,6,3,3,52,28,24,2,0,0.09,0,0.09,0.06,0.12,1033,1.51,60,86,1550,0,0.06,177,332,119,6
Christian Kabasele,28,Premier League,2018/2019,Defender,Watford,1587,957,630,Belgium,21,12,7,0,0,0,0,0,0,0,0,4,3,1,25,15,10,4,1,0,0,0,0,0,0,1.42,63,76,397,0,0.23,393,331,101,24
Daryl Janmaat,30,Premier League,2018/2019,Defender,Watford,1521,836,685,Netherlands,18,9,8,0,0,0,2,2,0,0,0,3,2,1,22,8,14,3,0,0.12,0.12,0,0,0,0,1.3,69,85,507,761,0.18,395,127,84,23
Etienne Capoue,31,Premier League,2018/2019,Midfielder,Watford,2947,1518,1429,France,33,17,16,1,0,1,3,2,1,0,0,7,4,3,47,24,23,15,1,0.12,0.09,0.03,0,0.06,2947,1.44,63,89,184,982,0.49,253,159,-1,9
Roberto Maximiliano Pereyra,28,Premier League,2018/2019,Forward,Watford,2825,1467,1358,Argentina,33,17,16,6,5,1,1,0,1,0,0,5,3,2,52,27,25,3,0,0.22,0.03,0.19,0.31,0.07,471,1.66,54,86,942,2825,0.1,100,253,-1,4
Abdoulaye Doucouré,26,Premier League,2018/2019,Midfielder,Watford,3062,1566,1496,France,35,17,17,5,3,2,6,2,4,0,0,5,3,2,54,27,27,7,0,0.32,0.18,0.15,0.17,0.12,612,1.59,57,87,437,510,0.21,123,72,-1,5
Will Hughes,24,Premier League,2018/2019,Midfielder,Watford,2436,1251,1185,England,32,16,15,2,1,1,4,2,2,0,0,5,3,2,39,19,20,5,0,0.22,0.15,0.07,0.07,0.08,1218,1.44,62,76,487,609,0.18,199,92,-1,8
Troy Deeney,31,Premier League,2018/2019,Forward,Watford,2548,1298,1250,England,32,15,13,9,3,6,5,1,4,1,0,5,3,2,43,23,20,5,1,0.49,0.18,0.32,0.21,0.43,283,1.52,59,80,425,510,0.21,54,74,-1,2
Andre Gray,28,Premier League,2018/2019,Forward,Watford,1358,809,549,England,29,8,5,7,5,2,2,2,0,0,0,5,3,2,23,16,7,2,0,0.6,0.13,0.46,0.56,0.33,194,1.52,59,47,679,679,0.13,25,109,-1,3
Isaac Ajayi Success,23,Premier League,2018/2019,Forward,Watford,1037,461,576,Nigeria,30,3,6,1,1,0,1,0,1,0,0,5,3,2,20,8,12,4,0,0.17,0.09,0.09,0.2,0,1037,1.74,52,35,259,1037,0.35,173,167,-1,10
Ken Sema,26,Premier League,2018/2019,Midfielder,Watford,755,301,454,Sweden,17,4,5,1,0,1,2,1,1,0,0,6,4,2,8,3,5,1,0,0.36,0.24,0.12,0,0.2,755,0.95,94,44,755,378,0.12,143,42,-1,14
Francisco Femenía Far,28,Premier League,2018/2019,Midfielder,Watford,2045,1011,1034,Spain,29,11,11,1,1,0,1,1,0,0,0,5,3,2,38,21,17,1,0,0.09,0.04,0.04,0.09,0,2045,1.67,54,71,2045,2045,0.04,238,224,-1,12
Heurelho da Silva Gomes,38,Premier League,2018/2019,Goalkeeper,Watford,0,0,0,Brazil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1
Sebastian Prödl,32,Premier League,2018/2019,Defender,Watford,13,0,13,Austria,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,-1,-1,-1,22
